,0,1,2,3,4,5,6,7,8,9,10,11
12,0.1268760010132222,0.013163529255074524,0.17591467468555924,0.6803309214674091,0.0037148735787348665,0.4701094118380016,0.2534189568655285,0.27647163129647,0.0362709564,-0.020469865820000002,-0.0994284164,-0.034246047679999995
13,0.06105983182354385,0.0037740611655180463,0.01849368091612087,0.02446879485279708,0.8922036312420201,0.44681938376033703,0.19692032371613644,0.3562602925235266,0.03929836884000001,-0.021660458280000003,-0.0377477146,-0.015510608200000003
14,0.09839556549731465,0.0015423968052874321,0.05562835765833042,0.09202008520445028,0.7524135948346172,0.28009036445619784,0.2908958856198468,0.4290137499239553,0.051402049,-0.0031066298000000016,-0.0374322668,-0.010934922322000001
15,0.30884881291218846,0.0013193686781555944,0.4445923237162054,0.10925100240979402,0.1359884922836566,0.20931463929518407,0.40178816450774724,0.38889719619706864,0.0232066572,-0.003255677599999996,-0.03823013,-0.0075629176
16,0.0014039658762842833,7.93118055325998e-06,0.0020345766352340314,0.00017659594750499337,0.9963769303604235,0.20633431049788353,0.376783109846558,0.41688257965555847,0.0207929008,-0.0165992032,-0.077656257,-0.053948261
17,0.00916417945833541,0.03039528656022761,0.6469372822669319,0.004778428725791776,0.30872482298871334,0.20939720213709337,0.2009056717867839,0.5896971260761227,0.007120375999999991,0.050987703999999995,-0.0746739912,-0.0440187504
18,0.34503520289741646,0.00022116760587680994,0.4707882149303566,0.18138141293582588,0.002574001630524239,0.19688599863058553,0.2011567967635373,0.6019572046058772,-0.024602091800000003,0.006786057,-0.065928998,-0.037567082200000004
19,0.1085321072516592,0.0784565369040232,0.6918977935106623,0.03272433153675251,0.0883892307969028,0.2539972707227549,0.23482630116632694,0.5111764281109181,0.024351352,0.014347325600000002,-0.015451057,-0.008620802200000001
20,0.00010113776041271667,0.9979830376732726,0.00038414741011559084,0.0014720059840833456,5.967117211568082e-05,0.4796494477163423,0.21180145419109245,0.3085490980925652,-0.00041639800000001226,-0.010797082599999997,-0.058545110000000004,-0.0304706332
21,0.12518190016421904,0.0017470428017163323,0.024276029522605727,0.02710003575632629,0.8216949917551326,0.4540269137111712,0.19449038054745915,0.35148270574136964,0.0552816656,-0.0154290326,-0.078337946,-0.02049625486
22,0.009133665299248474,0.00582027460852312,0.019563204118386118,0.9653915702861868,9.128568765540663e-05,0.292224699862813,0.1891101536997331,0.5186651464374539,0.027914782959999995,-0.011466763119999999,-0.0537990136,-0.026731761
23,0.009943383062481069,0.0004031174567728035,0.0032150460478471226,0.000918889704152039,0.9855195637287469,0.42725742807775124,0.20793811622061475,0.364804455701634,0.059490589999999996,-0.01441063196,-0.068635994,0.0031023647999999997
24,0.04449092511922825,0.4292128059579096,0.030683940042787027,0.3752446692987591,0.12036765958131596,0.25615057720625817,0.34204845150799457,0.40180097128574727,0.021210619999999996,0.0055643582000000046,-0.0528898166,-0.0279777634
25,0.0038538447546160913,4.574532015791336e-05,0.05822018555690009,0.9220359185834517,0.015844305784874203,0.2000781397590931,0.5920659217409342,0.20785593849997278,-0.020246683600000003,0.004636701999999996,-0.121145472,-0.038753525000000004
26,0.041520812940041354,0.0009070619711950286,0.012882723240116415,0.2391493504846146,0.7055400513640326,0.3381542527484851,0.2562396627375267,0.4056060845139883,0.0453750336,-0.0225653932,-0.07419733519999999,-0.0077845294
27,0.04878210314679377,0.0002236266413075093,0.004301857769609441,0.003762543890407524,0.9429298685518819,0.5436491918384755,0.19796852964814504,0.2583822785133795,0.059120248,-0.037262332800000006,-0.09031063480000001,-0.00755027164
28,0.30366490528480095,0.030202247312299185,0.24636765157948223,0.4139744166555385,0.00579077916787909,0.28479175662648337,0.21376371901740773,0.5014445243561089,0.03407229639999999,0.00802143822,-0.0573069596,-0.014421180200000001
29,0.0037983006594717148,0.00010163473087339738,0.0006383708631884312,0.0002634155923011661,0.9951982781541653,0.20554281428747329,0.22619798909644978,0.5682591966160769,0.02863247099999999,-0.015877569959999997,-0.108834922,-0.0041004026000000015
30,0.004250045532733025,0.05122413790950591,0.005223796329694636,0.22940827226935268,0.7098937479587137,0.24060786613025692,0.19478090204961637,0.5646112318201266,-0.005931598000000003,0.025885108816,-0.035883278000000005,-0.0583263508
31,0.0698343054591595,2.3403574020792636e-05,0.009394124204786082,0.000107892582905147,0.9206402741791284,0.19944815322022347,0.5929160354045308,0.20763581137524587,-0.0034182272000000055,0.017808228400000008,-0.07186231800000001,-0.032760656900000004
32,0.009521548809182528,0.00010482222425713227,0.0031385912676232344,0.00011685651322607383,0.987118181185711,0.19967921710881265,0.23161096165161513,0.5687098212395723,0.012636377999999997,0.0429467174,-0.0387969668,-0.057246992000000003
33,0.020383819263594973,0.22010804387902755,0.03252094616288121,0.7230088676771306,0.00397832301736576,0.3526966674890897,0.20200390006067728,0.44529943245023307,0.019527436999999995,-2.6424339999999878e-05,-0.0696080852,-0.00863709638
34,0.02012251614929584,0.05315723222083199,0.0189044375517534,0.9028489469975534,0.004966867080565457,0.3319865609831917,0.20127922278793253,0.46673421622887584,0.02306381296,0.00366130903,-0.0413088556,-0.0651381628
35,0.030988670019743144,0.0008558916333585251,0.05422475831879501,0.9104072723631722,0.00352340766493117,0.2504801211947289,0.19736447709871766,0.5521554017065534,0.0007162259999999934,-0.0019059728,-0.062935934,-0.028936536400000004
36,0.24798132268895534,4.2587248492220186e-05,0.6505023722832246,0.0708634837117137,0.030610234067614137,0.19443308519540636,0.5926882314798798,0.21287868332471385,0.011024527999999999,-0.035515098079999995,-0.0744461548,-0.00563061096
37,0.09834480285487393,0.011089901605796315,0.6733448126210936,0.1813325427083674,0.035887940209868824,0.27802871800493123,0.21771377824534396,0.5042575037497248,0.018852482799999994,0.0179543912,-0.0626429378,-0.047554684599999994
38,0.018948453487827106,0.011793394245805645,0.010642390062127655,0.9432334015934127,0.01538236061082681,0.2716875287516586,0.21529205142686955,0.5130204198214718,0.04373620548,-0.0012501916000000005,-0.031100502,-0.022539242799999998
39,0.026038333444426343,0.00031454564553887285,0.14768934914117438,0.7424547188204609,0.08350305294839945,0.2046110657232339,0.19859878594336788,0.5967901483333982,0.0008969499999999936,0.020448651200000004,-0.06372240600000001,-0.0502279282
40,0.004322172946719093,0.00012592728792315712,0.483164728421881,0.006568535423825846,0.5058186359196508,0.19969437825232297,0.2659504454012144,0.5343551763464627,0.019316201999999998,0.035879484600000004,-0.057003626,-0.0287918422
41,0.1940026874298104,0.1862244575015198,0.3963050887232439,0.1966066140433123,0.0268611523021137,0.2905690799501701,0.4222668981554736,0.28716402189435636,0.04135115839999999,-0.0057195526,-0.051848286,-0.019546458
42,0.08493914113067849,0.0048023955075856975,0.25259868192705487,0.09339273917265677,0.5642670422620242,0.3764797761644811,0.2432604760632469,0.3802597477722721,0.0225433028,0.0103319272,-0.0706711818,-0.03523146312
43,0.31069415427295427,0.016207707354871717,0.6151863120692282,0.05027754712131004,0.007634279181635769,0.26068143060988125,0.24970458809544455,0.4896139812946742,0.0326955632,-0.0257220024,-0.0571045304,-0.01143484616
44,0.3142432825280961,0.0012615305198020097,0.6123242537920102,0.04297938651160921,0.029191546648482503,0.5081622772786678,0.20013498556382808,0.2917027371575041,0.05534659119999999,-0.018670913600000002,-0.08816818080000001,-0.0513314004
45,0.006005424749410382,0.0033260939506342107,0.009987194823535005,0.040466602509098774,0.9402146839673217,0.41110340758290254,0.22287118645904708,0.36602540595805044,0.0418086,-0.021063436199999997,-0.0983633032,-0.025529420319999996
46,0.04104994227669951,0.008085603354192302,0.370660722168899,0.553224171999114,0.026979560201095244,0.2553077909589032,0.1847936706663407,0.559898538374756,-0.008706709,-0.0131033508,-0.0504900876,-0.014647793400000001
47,0.3078841906178844,0.022445540353577403,0.6109397923706976,0.05412616058758667,0.0046043160702539995,0.29089407315527643,0.22891619454312406,0.48018973230159956,0.020605779199999997,-0.0121404102,-0.05056581083000001,-0.0329624122
48,0.13746674671699996,0.029434057181893673,0.16650932030653273,0.6189238875698655,0.047665988224708175,0.23542245794687872,0.2285800696017106,0.5359974724514107,0.013400056,0.0253303636,-0.077353524,-0.011667655400000001
49,0.12635279013621253,0.010016034209117836,0.2632400996182326,0.5487939671662881,0.0515971088701488,0.3538894522717877,0.23215248532403499,0.4139580624041773,0.023365161600000003,0.013343116,-0.05026731820000001,-0.027983756999999998
50,0.03133934200911568,1.6836692813655715e-05,0.6407940255168477,0.019223750142027325,0.3086260456391956,0.20155381552237228,0.4097930849759024,0.38865309950172533,0.0095085704,0.004247225600000001,-0.03172641842,-0.022559237000000003
51,0.2379066105132647,0.016865985776830295,0.641678390463421,0.0546095073576512,0.04893950588883281,0.1924725385859781,0.5893379540638688,0.21818950735015316,0.0019362303999999955,0.033816794,-0.068865613,-0.036260970600000005
52,0.005525647697076173,0.0006393259201694358,0.002590460028391099,0.0020420320292548646,0.9892025343251085,0.19978481100318693,0.3661900913609135,0.4340250976358996,0.044197389399999995,-0.005181327999999999,-0.082211886,-0.006631160760000001
53,0.05632145750168388,0.04198105278837041,0.018979040874929323,0.07258467987988586,0.8101337689551306,0.23424060075583772,0.2949953504221603,0.47076404882200207,0.03216076368,-0.011088629,-0.0473772432,-0.0219525068
54,0.04255982865473106,0.005898551115599794,0.040368067670568886,0.9080804116387369,0.0030931409203634043,0.23433575618236718,0.19867650092071062,0.5669877428969222,0.0553889852,-0.0321129578,-0.044827115980000005,-0.023597032
55,0.14228450725455244,0.10228508012730099,0.5436320963620616,0.17442067528360378,0.03737764097248122,0.29862922487314886,0.2194948408459152,0.481875934280936,0.011794119599999995,-0.0435693004,-0.0620814598,-0.01604799618
56,0.05624054968278972,0.0028747920172066026,0.05294118119493759,0.8839261262289302,0.004017350876135981,0.3546685144740268,0.21964085990097848,0.4256906256249947,0.0506971182,-0.0489354912,-0.0602385774,0.006464497199999999
57,0.013606831652953915,0.0007760646852016658,0.7979824147865182,0.17890571573856626,0.008728973136759997,0.20010992800324717,0.22718535014932112,0.5727047218474318,-0.015270649600000005,-0.0148353196,-0.072430511,0.003975788
58,0.048625887006686894,0.035646869586244266,0.575431254116477,0.3318332959444638,0.008462693346128113,0.2275687986093892,0.22347839782274226,0.5489528035678687,0.0183291856,-0.0001262857000000003,-0.0587882418,-0.0319377184
59,0.3033105120452282,0.002038804376439477,0.363500175019012,0.09732487339684526,0.2338256351624751,0.19575390846081225,0.5854560509273119,0.2187900406118759,-0.011438036800000006,-0.021025621999999997,-0.0618946972,-0.0358999132
60,0.6544915392548079,3.833931980799466e-05,0.2821017451472271,0.02494151325140428,0.03842686302675279,0.4952207085976891,0.20077380289325047,0.3040054885090605,0.024659972000000002,-0.020224246007600002,-0.08802365100000001,-0.048381566
61,0.030555023847254736,0.003432970054537741,0.026205486076062816,0.005648310126713014,0.9341582098954317,0.43568945710876783,0.2106670880964514,0.3536434547947808,0.03472529656,-0.0317046904,-0.0645446106,0.00612211262
62,0.3761970037353018,0.00025670155013251454,0.39741770323472847,0.06148257448084058,0.16464601699899656,0.1956113223202249,0.20705813298719397,0.5973305446925812,0.021771733999999987,0.0218442234,-0.0300900546,-0.018833492360000002
63,0.29055979596342707,0.008347878772567142,0.13409521045450717,0.1809152117155486,0.38608190309394996,0.19547828846914114,0.23225710961799703,0.5722646019128618,0.0007208241999999976,0.022785181800000005,-0.034026862000000005,-0.03036448202
64,0.04212571249231563,0.00225648825869648,0.09721133801308927,0.7438993985030817,0.11450706273281679,0.37341485427422094,0.2001429136500975,0.42644223207568177,0.0203196304,0.03802753878000001,-0.0360274166,-0.051276285
65,0.01844345992330472,0.003905198875706592,0.02600165791853655,0.9385375906559532,0.013112092626498912,0.2501763484960366,0.20100504616440543,0.548818605339558,0.026016779999999993,-0.02117961062,-0.0740235784,-0.0302233586
66,0.013518939983298877,0.0005390997699897119,0.017975279567586877,0.013931790210118438,0.9540348904690059,0.19914817821236983,0.5896349054317139,0.21121691635591625,0.0288425462,0.01596050898,-0.0701639228,-0.005776921999999999
67,0.11913720058758187,0.00013197040181473573,0.6942704836959558,0.03709946208188995,0.14936088323275773,0.20634950653464973,0.5797962502899724,0.21385424317537788,0.0317216428,-0.025227763200000003,-0.112007317,-0.034560389999999996
68,0.14430434076611354,0.0001520906859470618,0.6579271536922169,0.1818534381028126,0.015762976752909923,0.27760967064191466,0.235468599316476,0.4869217300416092,0.035676899600000006,-0.0168335156,-0.048563720000000005,-0.02605637852
69,0.006439839528654564,0.0059920345539544746,0.0044945641162997,0.021458435775485705,0.9616151260256055,0.5168414048657547,0.19522449638558656,0.2879340987486586,0.03568303792,0.0036593971119999995,-0.0632821826,-0.0153211408
70,0.054553142911374,0.10748075095184295,0.6087031996346077,0.1933604854612686,0.03590242104090689,0.19935790683295565,0.19517116669974552,0.6054709264672988,-0.00140500360000001,0.0143154336,-0.034441788200000004,-0.036080513
71,0.09276166458616762,0.0009878464469510993,0.3075466594359166,0.5880928313625722,0.010610998168392352,0.21247099583230233,0.25581896304986457,0.531710041117833,0.031892896,-0.0199609244,-0.0612091132,-0.026561676399999998
72,0.041577262867136436,0.0076606421642471745,0.48030781199527794,0.16339134758642307,0.30706293538691537,0.20461987257732264,0.5528741204485855,0.2425060069740918,0.0234362744,-0.0175375876,-0.070619892,-0.0238960966
73,0.11333562341045564,0.06600283670320158,0.48053133156490346,0.011694243028884808,0.3284359652925544,0.22259804222682603,0.1913617693459903,0.5860401884271838,0.015085965999999992,0.012377394000000003,-0.037696376399999995,-0.0130079066
74,0.06124481358064905,0.003725834169733943,0.08377324271125049,0.8343315907340536,0.016924518804312793,0.309548490045367,0.21268052440603183,0.4777709855486012,0.01027429,-0.01787973238,-0.048235512200000004,-0.029880061399999998
75,0.05284615963349705,0.009372369170172807,0.7128491007633908,0.06291316339029412,0.16201920704264522,0.2736973461069219,0.19047957777767435,0.5358230761154037,0.018940917999999994,-0.0097329792,-0.0388483284,-0.013804939808
76,0.07794198707704802,0.001027060229304405,0.005404770514714357,0.9141926027690604,0.0014335794098728253,0.45133927836314813,0.23577360070376216,0.3128871209330897,0.0058952259999999965,-0.0212407588,-0.056927372399999995,-0.028650801400000002
77,0.21341746650225152,0.0013801084323867942,0.7505931348684931,0.01542856145758223,0.019180728739286345,0.233517442072177,0.20650595497092425,0.5599766029568988,0.053290791319999996,-0.023575007000000002,-0.0412933484,-0.011649159000000003
78,0.00028595409481547355,0.9984525248821687,0.0005107196735486668,0.0003515814673988798,0.0003992198820684485,0.41849590118816954,0.3101745236034988,0.2713295752083317,0.0082968988,0.021778170400000005,-0.071097523,-0.03634669980000001
79,0.04537889917256561,0.007908886676067201,0.7602251571362804,0.006683978964432784,0.179803078050654,0.19162334205556475,0.5882937163803691,0.22008294156406616,0.0010438899999999918,0.04593206896,-0.0471735928,-0.031020541199999994
80,0.003128444836235443,0.0022934300850667166,0.004578326015723962,0.0033983235817782132,0.9866014754811957,0.2144474950542276,0.19320235204730413,0.5923501528984683,0.02101928699999999,0.0033805690000000034,-0.0449103168,-0.049916745000000005
81,0.008148546219945664,0.0014190995790012986,0.7256644172070692,0.059246188212276035,0.20552174878170776,0.19155076755532235,0.19124162576617032,0.6172076066785073,-0.023864528800000007,0.027118756600000002,-0.015648443340000002,-0.0492222192
82,0.1486781912548249,0.03891250595893152,0.7364558402467141,0.06783103116709921,0.008122431372430385,0.39481121998571406,0.20501951721484896,0.400169262799437,0.04963012308,-0.034637409,-0.0491759202,0.017946709999999998
83,0.4026169956262558,0.01600533447047852,0.3443945597388106,0.040896679767635474,0.19608643039681953,0.21924319246620083,0.2558735280841896,0.5248832794496097,-0.014821335800000005,0.021169676999999998,-0.0464233104,-0.0603533776
84,0.019349379063253458,0.4061437623280235,0.4084439755941619,0.042128554032375615,0.12393432898218544,0.2581867985219872,0.20624947849435016,0.5355637229836627,0.01662901199999999,0.035106210240000005,-0.0370663526,-0.042900119199999996
85,0.011420651362378628,0.001122507005963837,0.010101514548787015,0.016106529336733243,0.9612487977461374,0.2990438021656766,0.20394157482107064,0.4970146230132526,0.0194321788,-0.015328489800000001,-0.06647196960000001,-0.044211381200000004
86,0.059659584634150276,0.00743169154904653,0.6976792852598632,0.1531287138172911,0.08210072473964894,0.31303775654679,0.23355647947421754,0.45340576397899246,0.020193693999999998,0.015967721,-0.050139034400000004,-0.03590566
87,0.011388899784605017,0.004683318182756459,0.04283376972296313,0.9388817397205221,0.0022122725891532474,0.24664771477604602,0.18589428030625915,0.5674580049176947,0.038654874,0.004939576980000001,-0.0360646654,-0.05927348439999999
88,0.0006653218490473619,4.985073496057275e-05,0.0025964779154322576,0.00015389189918251083,0.9965344576013774,0.20716940923828578,0.20626205658046173,0.5865685341812524,0.010433607999999997,0.036398207,-0.04162199380000001,-0.0634565876
89,0.0035782291311069582,2.453289454310361e-05,0.004151036478453085,9.274918579626977e-05,0.9921534523101004,0.20893954813922658,0.2293894242410978,0.5616710276196757,0.007895896400000005,0.05880562242000001,-0.040368898,-0.08348862180000001
90,0.03247483646819433,0.006924071709153358,0.7220723422694519,0.11495277595983827,0.12357597359336217,0.1915263712243314,0.1936762869979293,0.6147973417777394,-0.0028835775999999994,0.022357195000000003,-0.020908083,-0.020908532000000007
91,0.12074057731464563,0.0027432087259779735,0.4919444176584573,0.003999199388399566,0.3805725969125195,0.20792307319336928,0.4178336405241534,0.3742432862824773,0.026997836000000004,0.017880573800000008,-0.086063512,-0.016413181080000002
92,0.2154913338605502,0.002439852999725741,0.5463406548243203,0.18783780031713654,0.047890357998267324,0.19276861591819514,0.592935674327792,0.2142957097540129,0.031028847199999997,-0.00922696608,-0.09329544199999999,-0.0367704272
93,0.06065610078147358,0.2717798321067134,0.5373008882733348,0.027201508882570752,0.10306166995590726,0.19985168087284103,0.5839229257611174,0.2162253933660417,0.020953927999999997,0.0123143,-0.08463497440000001,-0.0238775872
94,0.02000425333547582,0.004944407579273172,0.0768628256812181,0.8955836816270019,0.0026048317770311163,0.23684476576956254,0.33003510231392214,0.4331201319165153,0.0200071976,-0.01172704064,-0.029772134820000004,0.0041560945200000005
95,0.03121474004649928,0.0007719723239327973,0.035379434433299446,0.021899398445740084,0.9107344547505284,0.2288733825448864,0.4754189382727012,0.2957076791824125,0.031792338,-0.0032433962,-0.0597264602,-0.02504581
96,0.035786742120306275,0.38698136470367345,0.4480642688547066,0.09697121721653604,0.03219640710477763,0.20660862226831764,0.5836001316737625,0.20979124605791996,0.027807219200000004,0.011125143400000006,-0.09373152000000001,0.0021037295000000005
97,0.051363688772257665,0.015725309694272323,0.0307105596227532,0.8959417867522206,0.006258655158496217,0.3781085570437082,0.19123481699855546,0.43065662595773635,0.042742928,-0.026940739999999998,-0.097310046,-0.0211294306
98,0.10850751046235839,0.0005222501782743066,0.017935835796766608,0.8277501986541628,0.04528420490843785,0.29379894249343536,0.21279406274537443,0.4934069947611902,0.018952401999999997,0.0285199566,-0.0676456226,-0.0595589638
99,0.0016293534219524008,6.85880787017556e-05,0.005046193056952281,0.012348807771628171,0.9809070576707654,0.19947289977929888,0.19312685555811476,0.6074002446625865,-0.0079679384,-0.001936537999999998,-0.0404819748,-0.0206907736
100,0.0300845849569228,0.005290556475310931,0.008121007870580574,0.956264170228235,0.00023968046895071947,0.42571410506036217,0.18930439055491208,0.3849815043847258,0.0103588264,-0.0473342606,-0.0857611848,-0.00461077524
101,0.10554348395680598,0.0022267924650258056,0.53031205272688,0.2460015253781771,0.11591614547311109,0.3002434565478178,0.22554398139836618,0.4742125620538161,0.0431233796,-0.0253495984,-0.04427171580000001,-0.0014386874999999999
102,0.2938599172522415,0.005374105990093793,0.510028010372314,0.015603234888790823,0.17513473149656006,0.27499545587206864,0.2023403361474101,0.5226642079805212,0.027413731999999993,0.047347766400000005,-0.060388001000000004,-0.0477351924
103,0.003466065886454858,0.0002666580829826556,0.0029975867933613497,0.03279446805287958,0.9604752211843215,0.20530929509148735,0.205502123322306,0.5891885815862066,-0.015133386800000002,0.012636264400000003,-0.0077642144,-0.017737707400000004
104,4.6671024874672865e-05,0.9998547767516193,3.094588091727146e-05,6.623269642804343e-05,1.3736461607989545e-06,0.5735699223187329,0.18558709739676296,0.24084298028450418,0.0399119228,-0.033860362,-0.11184660300000002,0.02751298276
105,0.01468612742248523,0.01385147284112689,0.44808256893136017,0.17211927681089495,0.3512605539941328,0.2273585697444785,0.19560229173931118,0.5770391385162104,0.007874505999999996,-0.014429589999999999,-0.0557053738,-0.01696694102
106,0.01709002335430385,0.02152550315488941,0.625748969358892,0.1249146866983341,0.21072081743358062,0.1994631848926322,0.3585297890600356,0.4420070260473323,0.019950167999999994,0.0447957046,-0.0436193258,-0.02413837392
107,0.009758480106238511,0.0011577359792669841,0.06476064878602888,0.6526897092840087,0.2716334258444569,0.19352566605979216,0.5830951504495658,0.22337918349064198,0.013637441199999992,-0.016889121759999997,-0.050844713599999994,-0.0259593438
108,0.11205855418165392,0.003994296577241988,0.6315163008409772,0.24852332054291557,0.0039075278572113115,0.28447770036433284,0.18618073161124762,0.5293415680244196,0.043962352728,-0.0154517384,-0.038124292399999996,-0.030703689200000002
109,0.01396225235921298,0.003312574066168473,0.13536433174387982,0.7605091252277488,0.08685171660298983,0.19712215176598702,0.21530554415627612,0.5875723040777369,-0.019640235800000003,0.027012218600000002,-0.023065830000000002,-0.043479833800000006
110,0.0021458051587528787,1.3216907220756937e-05,0.005275477030112117,0.0011044768850519305,0.9914610240188624,0.2816587009324009,0.20230446193101986,0.5160368371365792,0.017722752799999998,-0.0110520156,-0.06003540836,-0.0288162784
111,0.03722096542108563,0.004653471379971206,0.025530094564711656,0.931839778250781,0.000755690383450509,0.30406634057870796,0.1982740141345828,0.49765964528670925,0.043499296,-0.007761464999999999,-0.030558450600000002,-0.0348489191
112,0.014256475186159837,0.009245533847180156,0.8410462237710558,0.13499619996898718,0.00045556722661704613,0.27049934228528344,0.1974758075031483,0.5320248502115682,0.006446030799999999,0.008210410000000001,-0.043237661,-0.00644814874
113,0.02686193821583599,0.0015671856095346224,0.15940580577907545,0.6981179142210323,0.11404715617452157,0.19574799708806712,0.19751669314351505,0.6067353097684178,-0.014113947199999997,0.022368145800000003,-0.0485787,-0.0451697722
114,0.043937788812821135,0.016267675394655012,0.033601148308065314,0.9012318083081889,0.0049615791762696775,0.2831235810733389,0.20538391911834925,0.5114924998083119,0.0189866756,-0.0327892134,-0.0756756224,-0.0295947846
115,0.217993535262331,0.023113983527777347,0.6133751454364211,0.1099663697484021,0.03555096602506834,0.44285490855149706,0.19542752805209587,0.36171756339640704,0.03839357244,-0.014839114559999998,-0.0614365902,-0.0288729768
116,0.04915041458764283,0.002049149838735547,0.6727646588895848,0.13853195433443133,0.13750382234960545,0.3036612582222738,0.18689747052667524,0.509441271251051,0.015405177999999995,-0.017780755199999998,-0.08648526799999999,-0.009021308
117,0.817677859369889,0.007774550619270876,0.045293424472455136,0.05298949817803396,0.07626466736035095,0.49804202693224636,0.20931983712074478,0.2926381359470089,0.030944978399999996,-0.0022479288,-0.042444462360000004,-0.048425717800000004
118,0.018094134105727383,0.0013355614573020444,0.019231322521280382,0.008349135511125134,0.9529898464045652,0.2263986599053725,0.4045273269433547,0.36907401315127275,0.03384885,-0.026739664800000004,-0.078919606,-0.0279201726
119,0.20021799795412004,0.0014022919905233037,0.3170531216445458,0.10633034139865052,0.37499624701216033,0.46369669482863984,0.18843139766216946,0.3478719075091906,0.037070415599999997,-0.029262236,-0.09739191800000001,-0.028060744800000002
120,0.06899011677270725,0.0023552774925221843,0.8021480384246007,0.014015232806656817,0.11249133450351301,0.21693625141271966,0.19292665916382662,0.5901370894234538,0.018568931999999996,0.0330986898,-0.0353132742,-0.0349066702
121,0.08072344638521248,0.2455983172741806,0.5505241210801612,0.09075972067156769,0.0323943945888779,0.3216656089255908,0.19524571658778733,0.48308867448662185,0.031820949999999994,-0.006741678599999999,-0.061401104,-0.0113723125
122,0.5174975175563192,0.005840678727945704,0.38118076291602826,0.0594570640483018,0.036023976751405104,0.25626010244734715,0.2077897072349141,0.5359501903177387,0.0353789396,-0.0011327477199999992,-0.031337219199999995,-0.0505318768
123,0.2889501609970549,0.012312114085003498,0.3495025395028065,0.33543482378417744,0.013800361630957613,0.3449035816423317,0.1988728138580061,0.45622360449966226,0.041059774800000004,-0.014444221,-0.077668726,-0.0285628026
124,0.13283245359327836,0.0002617108515389035,0.6477846712473794,0.14966732527998827,0.06945383902781523,0.275330266514102,0.20034861296631995,0.524321120519578,0.0184110204,-0.032210750399999995,-0.0582533738,-0.013469042160000002
125,0.151697362491598,0.027076871156553245,0.6256022732759376,0.18595346163051854,0.009670031445392576,0.45068948129807207,0.21410938732060303,0.3352011313813249,0.005468820400000001,-0.031622325,-0.07430189520000001,-0.021487006
126,0.1639568235201139,0.010547935513015524,0.7861016278178745,0.03609842053300684,0.003295192615989241,0.34839519483387305,0.20426418289929318,0.44734062226683374,0.0339211124,-0.020866166,-0.0681873824,-0.0273836518
127,0.03316437453312205,0.2644872906288071,0.6281755503162414,0.017347019114542943,0.05682576540728661,0.213850149244375,0.25078606518531965,0.5353637855703053,-0.0034256840000000052,0.020185357200000004,-0.005391784199999999,-0.027125636199999997
